id,names,tags
4,Afghanistan,Afghan
8,Albania,Albanian
12,Algeria,Algerian
20,Andorra,Andorran
24,Angola,Angolan
28,Antigua and Barbuda,Antiguan
31,Azerbaijan,Azerbaijani
32,Argentina,Argentinian
36,Australia,Australian
40,Austria,Austrian
44,Bahamas,Bahamian
48,Bahrain,Bahraini
50,Bangladesh,Bangladeshi
51,Armenia,Armenian
52,Barbados,Barbadian
56,Belgium,Belgian
64,Bhutan,Bhutanese
68,Bolivia,Bolivian
70,Bosnia-Herzegovina,Bosnian
72,Botswana,Botswanan
76,Brazil|Brasil,Brazilian
84,Belize,Belizean
90,Solomon Islands,
100,Bulgaria,Bulgarian
108,Burundi,Burundian
112,Belarus,Belarusian
116,Cambodia,Cambodian
120,Cameroon,Cameroonian
124,Canada,Canadian
132,Cape Verde,Cape Verdean
144,Sri Lanka,Sri Lankan
148,Chad,Chadian
152,Chile,Chilean
156,China,Chinese
158,Taiwan,Taiwanese
170,Colombia,Colombian
174,Comoros,Comoran
178,Congo-Brazzaville,Congolese
180,DR Congo,Congolese
184,Cook Islands,Cook Islander
188,Costa Rica,Costa Rican
192,Cuba,Cuban
196,Cyprus,Cypriot
203,Czech Republic,Czech
204,Benin,Beninese
208,Denmark,Danish
212,Dominica,Dominican
214,Dominican Republic,Dominican
218,Ecuador,Ecuadorean
222,El Salvador,Salvadorean
231,Ethiopia,Ethiopian
232,Eritrea,Eritrean
233,Estonia,Estonian
410,South Korea,Korean
242,Fiji,Fijian
246,Finland,Finnish
250,France,French
262,Djibouti,Djiboutian
266,Gabon,Gabonese
268,Georgia,Georgian
270,Gambia,Gambian
276,Germany,German
288,Ghana,Ghanaian
300,Greece,Greek
308,Grenada,Grenadian
320,Guatemala,Guatemalan
324,Guinea,Guinean
328,Guyana,Guyanese
332,Haiti,Haitian
340,Honduras,Honduran
348,Hungary,Hungarian
352,Iceland,Icelandic
356,India,Indian
360,Indonesia,Indonesian
364,Iran,Iranian
368,Iraq,Iraqi
372,Ireland,Irish
380,Italy,Italian
191,Croatia,Croatian
388,Jamaica,Jamaican
392,Japan,Japanese
398,Kazakhstan,Kazakh
400,Jordan,Jordanian
404,Kenya,Kenyan
414,Kuwait,Kuwaiti
418,Laos,Laotian
422,Lebanon,Lebanese
428,Latvia,Latvian
430,Liberia,Liberian
434,Libya,Libyan
438,Liechtenstein,
440,Lithuania,Lithuanian
442,Luxembourg,
807,Macedonia,Macedonian
450,Madagascar,Madagascan
454,Malawi,Malawian
458,Malaysia,Malaysian
462,Maldives,Maldivian
466,Mali,Malian
470,Malta,Maltese
478,Mauritania,Mauritanian
480,Mauritius,Mauritian
484,Mexico,Mexican
492,Monaco,Monacan
496,Mongolia,Mongolian
499,Montenegro,Montenegrin
504,Morocco,Moroccan
508,Mozambique,Mozambican
512,Oman,Omani
516,Namibia,Namibian
520,Nauru,Nauruan
524,Nepal,Nepalese
528,Netherlands,Dutch
548,Vanuatu,Vanuatuan
554,New Zealand,New Zealand
558,Nicaragua,Nicaraguan
562,Niger,Nigerien
566,Nigeria,Nigerian
408,North Korea,North Korean
570,Niue,Niuean
578,Norway|Norge,Norwegian
840,United States|US|USA,American
498,Moldova,Moldovan
583,Federated States of Micronesia,Micronesian
584,Marshall Islands,Marshallese
296,Kiribati,Kiribatian
585,Palau,Palauan
586,Pakistan,Pakistani
591,Panama,Panamanian
598,Papua New Guinea,Papa New Guinean
600,Paraguay,Paraguayan
604,Peru,Peruvian
616,Poland,Polish
620,Portugal,Portuguese
634,Qatar,Qatari
642,Romania,Romanian
643,Russia,Russian
646,Rwanda,Rwandan
659,Saint Kitts and Nevis,Kittitian
662,Saint Lucia,Saint Lucian
670,Saint Vincent and the Grenadines,Vincentian
682,Saudi Arabia,Saudi
686,Senegal,Senegalese
688,Serbia,Serbian
690,Seychelles,Seychellois
694,Sierra Leone,Sierra Leonean
702,Singapore,Singaporean
703,Slovakia,Slovak
704,Vietnam,Vietnamese
705,Slovenia,Slovenian
706,Somalia,Somali
710,South Africa,South African
716,Zimbabwe,Zimbabwean
724,Spain,Spanish
882,Samoa,Samoan
729,Sudan,Sudanese
740,Suriname,Surinamese
748,Eswatini,Swazi
752,Sweden|Sverige,Swedish|Svensk
756,Switzerland,Swiss
760,Syria,Syrian
762,Tajikistan,Tajik
776,Tonga,Tongan
834,Tanzania,Tanzanian
608,Philippines,Philippine
764,Thailand,Thai
768,Togo,Togolese
780,Trinidad and Tobago,Trinidadian
784,United Arab Emirates,Emirati
788,Tunisia,Tunisian
792,Turkey,Turkish
795,Turkmenistan,Turkmen
798,Tuvalu,Tuvaluan
800,Uganda,Ugandan
804,Ukraine,Ukrainian
818,Egypt,Egyptian
826,United Kingdom|UK|England|Wales|Scotland,British|English|Welsh|Scottish
854,Burkina Faso,Burkinese|Burkinabe
104,Burma|Myanmar,Burmese
858,Uruguay,Uruguayan
860,Uzbekistan,Uzbek
862,Venezuela,Venezuelan
887,Yemen,Yemeni
894,Zambia,Zambian
426,Lesotho,Lesothian
140,Central African Republic,Central African
728,South Sudan,South Sudanese
384,Cote d'Ivoire|Cote Divoire,Ivorian|Ivory Coast
678,Sao Tome and Principe,Sao Tomean
226,Equatorial Guinea,Equatoguinean
304,Greenland,Greenlandic
10,Antarctica,Antarctican
732,Western Sahara,West Saharan
624,Guinea-Bissau,Guinea-Bissauan
376,Israel,Israeli
417,Kyrgyzstan,Kyrgyz
275,Palestine,Palestinian
630,Puerto Rico,Puerto Rican
248,Aland,Alandish
626,Timor-Leste,Timorese
234,Faroe Islands,Faroese
344,Hong Kong,Hongkongese
96,Brunei,Bruneian
904,Kosovo,Kosovan
901,North Cyprus,Turkish Cypriot
905,Somaliland,Somali
540,New Caledonia,New Caledonian
260,French Southern Territories,
674,San Marino,Sammarinese
